sensor_1,sensor_2,sensor_3
59.601101248251325,91.11252181996097,25.09532663425842
58.47268481467884,85.39701960617846,25.057201285222966
60.35588884944504,90.27696395955599,25.291420389829216
60.03508215939912,90.23357315029497,24.168584726759928
61.41256655704754,92.27679519293974,24.58626136485492
58.28708326897319,96.40350218197415,23.866776962891368
58.736896984195745,89.40296041361151,26.15516897338087
57.288552314650936,86.23080996091888,23.00193378724957
58.326828936080496,87.9591986481221,26.31487201812291
59.93925568802731,83.17940632338644,26.629181793444303
60.667775435563584,86.58828229380576,24.977149290020776
57.2785160296514,86.39527619743298,22.50594340972555
60.83101269192995,87.08433550484128,24.923750591878978
61.77193716539632,89.36392000195454,25.265421553857607
59.856298998819085,85.83313125139405,24.219866868205756
62.75169643852242,92.50057976832854,24.855801367618255
57.41911064237132,87.50706168238851,26.629514715035263
56.445873198696006,,25.7096589641793
55.346145742977995,85.83907909116245,24.058401602713626
61.863989304833595,89.21317330158169,23.703626306983637
60.14885797780709,90.67809491681625,24.879967777000882
58.697095586957445,85.13587293645269,24.91160643876818
59.33625346546598,85.92490813714949,25.64303820264006
56.49330316423738,86.1056961313727,24.458346098138087
63.60366476927074,85.08312724133366,25.84880707640391
58.93839797525098,85.2343998732807,27.026482148352887
58.866455998315274,86.21319843661443,25.889675497568184
60.066827199331975,90.59666742429609,25.071709838320345
59.54485745173111,88.5763782190382,24.895319012377545
58.99807031907588,,24.67839354573595
56.93673564022526,89.5032976987778,26.09574709571676
59.427923298670244,87.25840665519036,24.394630940384246
62.2162581191905,89.651238858528,25.188038280022127
61.11019302634359,87.81144181405436,25.11934346753696
61.572792019948935,89.02931707405168,24.56930670042284
57.33097603166645,85.186013982619,23.465535515796066
56.3411099089435,79.29474534428628,25.089672426061476
58.03558218457492,86.69083018834989,24.767800666508236
58.365367399798465,91.43523978673268,25.322114288614966
60.40898800392314,90.53338335941976,24.366235299403762
54.802289708218936,88.94383964804157,25.815307738346064
61.2128609851374,91.65439468846607,24.012436254681603
57.80421407590363,87.16483005740366,26.404226718699057
57.23286618003753,87.2951142288253,22.888609548653363
56.028747709410716,84.464955889583,24.982660189185612
54.70950172376912,84.95016550013635,24.928436298701747
59.63174608633367,89.19888384474774,23.873871320902595
58.09816272411491,90.47992889492616,24.986691571051683
55.33765966037883,85.59883365479665,25.67258264511722
55.29341216430787,84.63064631447862,22.142072694298914
57.17792291780336,86.52573557861302,24.92315573347088
61.15339311645975,89.49826629369112,22.092467003608995
57.26196103761098,82.17377460064178,23.391320076746016
54.740588218151665,78.8387767272086,25.825172401655617
57.221055875697395,84.79851188839721,23.70261431088405
57.13270102631794,82.74041183367488,23.06974880326072
52.249920112544295,83.3924983517143,23.76449163709363
57.500588758045275,86.02825406371115,26.255104617778812
57.112735173872025,84.97524096548617,22.297661151379348
58.93238414932696,91.2183028881534,23.12986265027731
61.20319302996745,88.50266917512636,25.75230703810773
59.723663348379745,87.9605638966331,25.998086033253465
56.89795218116392,88.05888701982694,23.85448114753866
55.1878186375836,82.24383793576632,22.591503720983543
62.5126763712419,90.95651574048276,26.250137209875454
57.449426157446844,86.07457258290361,25.452418949253794
57.32382741206382,88.25756250810615,24.486847334986457
57.212646007136506,82.979404426745,22.945508536589145
57.62194167145837,81.63897381071762,23.68428944151648
56.90187671221718,88.52066060523356,23.491279803021797
56.0080491291163,86.91110899990883,23.89151323243219
56.026381891919115,83.06453903139455,24.965690442217248
57.01927169517825,83.44316153238223,24.396266034194802
55.962559790134456,89.09530870830497,22.338566027845108
55.58830230621799,82.02263589883046,24.725075844114674
57.19139311618983,90.984239767204,23.692646041992987
56.43307207381847,83.11156239425196,23.978881862355873
59.91546220171397,88.75829562501387,24.882141439767132
51.569943001940466,83.33886536717866,21.835864806177007
59.019260206119924,88.3546137307212,23.23266993004989
59.29273907208101,84.98056762410684,22.698772473231834
52.61806952102906,84.10822390194242,21.27617358633092
56.043716023859176,85.73342753918058,23.30905567256201
55.95041144784783,82.56276956158098,25.415767358015515
53.84243331484686,87.14634491522662,20.90477365219388
55.06594922587886,83.73849969312326,22.719304493473473
54.36451999567092,84.36940621180919,23.30214224705298
60.05426566488629,83.76685670163425,23.01378764512462
58.385099479481795,78.55021022589756,22.638292610557777
59.020836440521904,85.84318652852744,21.42771693696478
57.885020397308196,93.30199030956778,22.846220946587128
54.14749002659879,87.28559857118657,21.612661059788167
55.32043843781435,85.21507180984841,20.180603553369973
57.3120824167134,85.07113852374084,23.60674780220734
53.85290174450674,,23.139235759302988
57.68694885700108,87.59340527564338,
55.74406722378269,81.81705749779945,22.38664559649234
55.43881464080923,88.60148067796155,23.157155814225
57.57408746431126,88.03611991329596,22.354116323116898
57.00437928339232,87.86478249053393,22.945140001910385
55.35758014665013,86.52305803277764,21.60079776944573
58.36180741355158,86.15947781980591,23.299649223606124
53.84463281660638,86.75607178987967,22.021453740531193
57.202219513358735,87.51250302288138,22.00115815087484
57.12011763242007,84.64288851838528,20.471207023022213
55.27836787130515,83.42454520264742,21.87412220951006
56.51325207179551,85.81453380639987,20.75467075288484
53.32226462372681,89.19216275108374,20.726248737244173
57.63603286415731,82.11562974863516,20.70205020556028
55.38164373077206,80.74806136142072,20.275438970070393
54.66945409815212,85.42555054626,23.367575730104278
57.7763545132879,86.01057394578342,22.66601155292879
54.233069219427485,85.30980798123021,23.01419299938985
52.78823999303625,85.08333669096382,19.734811342149108
52.45529650047138,83.57741539617729,20.94825127787423
56.74395411888733,89.99892319276493,19.7336881315717
52.93444281746282,79.5797663849169,20.076628690983085
58.96824596115732,83.7034125016744,20.091339196378538
51.25814445573373,83.5626787060862,21.79885771861677
58.778252113277,81.19576432745973,20.47423327708468
55.77070167866733,84.69264356930005,21.72353100111945
55.11855998210871,90.00640165230472,21.161625221526197
54.18546041964478,84.80243341125299,22.74935253043641
56.0368769671442,85.9853001098544,18.993620658423346
55.126636068589356,81.23791516995644,21.621493394218778
57.37180539445329,83.84144627442507,21.555605053981992
55.35694933895557,83.95934069645891,19.26963756441019
55.39238706231579,84.14155796174046,21.186477327871344
54.32784653164897,88.61970053378053,
54.9044658766578,86.62054215970126,19.796510042589027
55.59724641368419,81.8209292678227,19.169194980855156
51.52459225861006,84.67330720215357,19.00489906596256
52.211845616396545,85.63520606372374,21.742710894175854
56.35803414641395,88.80570239523205,19.83544674664124
55.17652924583564,89.77356971366332,20.49241370581714
54.430127853855595,81.76417442557045,18.81670981587521
54.79826312769073,82.4890407072313,18.78087033280955
55.41986481746066,81.33736168896601,20.608568448626084
53.60849443353178,83.86691191322664,18.02130333314531
53.09472380493329,85.81648854381505,18.864936994701832
55.00635113349844,87.95576401675596,19.344825774077062
52.621251173268774,84.0535219308663,19.23809982696747
55.35784791424035,84.14624159217551,19.019776384811124
51.099531269068926,84.28727883257449,19.31722607309486
56.52637705845524,82.958631053939,19.821207713761645
55.37664011730691,91.39204141021669,19.7412680042374
54.90689688286439,80.16409108283257,17.933277829275028
56.32362536737803,85.97117156919131,18.641885290018397
57.65261282731103,91.89160699211122,20.123569893818996
56.31383999084606,85.44498332403862,19.69303872078897
50.56680353367867,83.13606799454553,17.074920165624356
51.65286724078509,82.9656650201539,18.790530227575417
52.92587106811123,83.88500918462627,16.461681227296936
54.1911960731104,88.93089354503796,18.48756279477887
55.13785729100512,78.4676116132596,20.323443075505637
52.61459725720978,88.95365564253423,17.289606071330766
54.403185229483945,80.62547887914437,17.430872140234083
52.482474663487196,83.5288836483402,18.871748296831523
52.73381658719302,83.12449733792037,16.51634535564791
51.10716532801528,85.69816618007015,17.284233429381143
52.03768084735796,79.42584272694857,18.499452852822703
51.14446326086305,85.3476067041836,17.163896178082993
51.85979723813692,90.25773924301379,17.5381539610794
55.882565573116715,81.31152343474774,
51.84025022567981,84.76715684355254,18.076116228791694
58.967606767384154,84.36026900312392,18.219025038281508
54.653302507504215,86.339838657182,17.339022541099723
54.00019327701585,84.93422273305929,17.95759859851444
51.87769087060433,82.32638523356123,17.300132483808813
54.95894348959626,86.64993782702868,17.97860075647654
52.37099809699087,89.83436264262886,16.837757557199552
53.73027693610386,84.2680530640882,17.16381033917873
58.57044429849856,88.46403224198801,16.542599418001288
53.22220851394813,80.83269363969892,17.174760659349005
55.676964051510744,82.59213570977354,16.4665908515702
51.936190445465726,85.76921785179303,15.922064497006499
53.23672983916667,89.20757553192894,17.305838561627525
56.81251005925115,86.908148269968,17.38523654090858
51.98121589857912,83.46637244185486,17.660836150085107
56.8243284289081,85.8702606537676,16.636531936735814
54.57925736863595,81.46182738431982,17.311514372670697
52.003183829484975,86.26823902175508,17.274040014006882
54.357339253562444,87.8226821507135,17.234844455959387
55.00208239059328,84.02785669472877,15.946319129773986
54.26508726362836,83.76820270838917,16.834704755134773
49.845556688646774,84.66568258111722,16.779285007555263
51.49631631594828,83.06897210468303,16.45621132323471
52.420184493286754,84.4740267717614,14.360677313847269
52.73103336740001,91.08125450461088,16.575702538706018
54.08597105222458,84.46417989631077,18.648601276500173
53.16480446580145,83.87084950117007,15.983686061929829
50.10353913265713,82.10210393021997,15.416909315848432
53.49949952065541,87.31360809442094,16.643076106426935
53.92520266232972,84.68286071180798,16.558960522814527
53.788591606444214,83.25549596224494,17.38869065195887
54.795604686367064,89.48797096957853,14.945283344757772
54.26697385403088,89.64289286758373,16.865594609498032
53.482630596183284,83.36639841498643,16.64356998414239
52.38913528779849,79.2591625455444,15.81514086100513
49.172797292891254,86.9358572297073,16.09464263498902
53.31926501856505,83.12307506823258,16.95289853392881
52.84077114003685,87.42527377989295,16.732678452991024
52.933979183309866,79.19130069460743,14.68354196123127
49.80280944993194,86.86057776077047,16.45239645465349
50.15973875337019,80.67714464169069,15.548335772134697
54.39376370279653,87.7942271422013,15.861249888516607
52.17401556789881,85.00016699505375,15.71495229940205
53.58185765440706,82.53948977589131,15.526994221385916
52.24128668637996,83.79990517909948,16.76773481916248
52.21001996260788,87.09273618635467,15.457299414043778
53.9929979035169,85.90877319014126,14.47791399720759
51.05032908370432,86.48421225025473,15.024836761729869
52.240714764143874,91.04036294897487,15.625372113885241
51.09004450418007,80.0963350856551,
51.111792477634715,89.67070901928304,15.9331849346964
51.32869929313168,85.22096486357198,14.461478102603854
52.357639223335056,82.54424687462839,17.8205002842184
,80.84333404961473,15.500944380125064
54.35775190493087,85.32210862665436,16.656742502461483
50.023566427912414,87.37898054594949,14.987123089548824
51.405651744696044,84.67108891379426,15.71628678214598
50.86662030823058,89.45083604170453,15.971225226593964
54.606799743933244,81.71150587256163,16.513540325668544
52.07279000356249,85.29443400396312,16.20339653441222
53.71028169440845,82.090901321037,16.07828997854906
48.642460487255924,85.44502621391979,14.616616156784264
52.11474759770489,88.08313561455213,14.51338657944299
53.327052465006446,84.55079723144297,15.458988624364405
51.6795813941526,77.53337787915186,15.958590076499167
53.61327619901483,86.55041042030024,14.881704863773283
50.41512082928163,86.33203252211771,15.992795999068946
54.23585589211348,87.40887802903222,16.55521408510007
55.98250229570392,90.45554898653594,14.25837836587976
50.6266564700152,81.95676015981122,14.055591600348821
50.429039345897934,87.18001417999062,14.728699854711953
54.19460814419831,89.87554556166549,15.352249968673101
54.41486303262729,81.05757942620012,14.519209641222936
50.17796373286713,86.11072616235253,16.17310567935956
50.35136143702994,83.72100384558411,15.243457650451704
50.59630411718002,85.09246594532028,14.861751214231942
48.43919829607622,85.76319339799255,13.270055535450396
49.259109866245055,83.53496678534067,13.42351240279442
,82.9395238463284,15.0034290572504
49.49771582921328,85.23247929615059,12.605957337104984
50.93252541182015,82.32999864175602,15.817859896587203
,82.51772604404977,14.668177186921534
54.04033953784174,88.62549594645651,18.196132245462714
48.91149106680379,81.63436210563124,17.00201144055903
52.84579811894652,88.29224564128847,14.707717296482029
50.41822410927611,86.98533016774856,14.66066425355977
50.71641787875754,80.54236250890105,15.777563952012315
52.13422352810049,84.14544600529712,16.556974714173606
48.50847621065986,88.70600621598616,13.036272795592135
51.48817263758563,83.10759861467314,13.039555747892216
51.02578834974342,84.55292080254382,14.184278702642612
51.64741585948456,87.55280294092991,15.424490345870113
51.21057933899042,88.41998335452027,15.321998028123046
55.512671081869534,86.6403086630812,16.116068708070348
49.29652032328829,83.77227827379978,13.542714101297122
49.48003731618383,89.92194443552432,12.443218029337848
49.26588325623699,90.84249998225283,15.615293962147877
49.37144600406922,88.62949711837585,13.943836893342164
49.177965471424876,85.92652650124292,12.754194596095696
52.80121652021281,84.36868292656898,
53.23474063022795,84.46837555907294,15.791880494041619
49.22289386126891,87.36010657942754,14.688911623931787
48.6704359473125,86.91866843486532,14.339193866450003
51.248845871217505,90.67867607947267,14.781134662489153
49.17254404287398,87.8394595463221,14.481468446341044
51.51393753384902,82.11864118494621,13.63727579946111
50.625112784630375,89.55466683831455,14.24323286765355
47.15908111690807,82.40265575139641,15.323750657187501
53.2569927925271,86.11235357640425,15.44772752419286
53.72526189551134,88.1936373803294,15.337025541114018
48.87956511967447,92.01485048880072,13.951853015567778
49.30148779721327,95.52293169916949,14.807728887441185
50.620483251201385,88.44802523222583,12.900061385016617
50.68964140756465,86.13822446887575,15.281812037927164
51.309906202726594,88.51685022062557,16.58675987826598
53.985431701251514,90.41862465033365,13.8418983504858
49.583448934017284,85.51295529395237,14.535150010096967
48.313186124357166,91.51963444306408,15.41260764830342
47.12369649894897,86.5077124674902,16.303590886590285
48.3931469894937,87.73213619196412,14.693498976388568
49.76154366437997,88.68799438283038,
53.38982295550085,89.08448427948734,13.47996372778714
48.73851397528522,88.98239484072928,15.34957637694764
50.19446219476661,85.09206159709372,17.39158980551429
49.687311235102946,85.15845493389538,15.632848819733216
52.07033596961483,84.28970942468564,15.484447412907661
54.7209289694095,89.74597760461846,15.994168302453133
48.578964203669706,88.96403646140263,15.387465217999678
48.63558406831384,88.0600917478971,14.622677070460902
51.67667011605163,92.66535346292663,16.44605676146429
50.92614158481607,87.44292289053817,15.846764905409369
53.22990896375569,90.20027479571816,15.790273694041813
50.67861247831747,84.1969814240716,14.706907751802177
48.766560433322745,85.78080617383128,16.928060361247002
50.64097011613407,89.63489114220394,16.42155350272302
51.65171140673339,90.44286827747446,15.293734800640118
51.05004096565086,86.87743282359888,16.85834802018056
50.39852620348347,87.39356465708751,15.367004020084018
51.492358849775044,83.42758361420357,15.178559836905984
51.67276238064751,87.00913957969448,
52.07378191685262,90.9167915670075,14.303139375614258
50.58230805437292,89.56913090435701,16.514438711922825
48.92620867339433,88.89420518513153,14.172848968343798
49.5295615706504,87.76826210398504,14.850252999882574
51.624974899448524,88.31468597048737,14.153040041979487
47.55404239142537,85.13738820285613,15.984789751415464
49.9013517073066,89.9653671017256,16.08429207862455
48.353553998566994,88.71400044931364,15.877515720183537
49.17408356598207,89.22003689330093,15.250243585429832
51.649996288589065,86.95558938526081,15.292551455188267
49.4519262695897,81.46138288440767,16.867997022786284
49.139374304882566,91.16644101692542,15.886761876136772
46.303700081785784,85.63530226188459,16.661762998853458
50.49296930380791,85.78799840144369,15.720045809073119
50.26861956491007,90.4373831766049,16.826109231645106
53.28148947035969,88.132889619898,18.150471880426544
48.31689272992473,91.0476713376091,17.237159206597354
49.34835994824054,90.07682648732376,16.3426989628071
49.386578229768304,90.33668007519465,17.067276277139797
52.02061102431507,85.02720355938003,16.754665878343726
48.6531495894099,91.79974280211138,16.88887957822985
49.37996303330321,89.214973954997,16.646250459439678
50.01603601545718,87.56366827982548,16.894322079163466
49.1519284890416,88.89207529986643,17.28299862893197
47.86445503578642,82.79679069151132,16.06907799866027
49.12425958854694,89.77940983898021,16.165895329486762
50.862246293516975,86.03693070663574,15.936910635808694
46.64100177390596,83.85104204254698,15.571322281953282
48.939168219744445,84.08198854906487,16.126834349241413
47.252331189194315,91.531824682533,17.47725605355083
51.02215799973992,87.48784229633202,16.671908797725642
45.56533135381098,92.39087183685427,17.864263917814846
47.47365090963835,86.80606278065527,17.539946611373004
49.32585733223121,83.89851521455226,15.688869208010201
51.68257067056109,86.42966617342096,18.490067502356155
48.40026168409756,92.55379349103175,18.542000261364155
47.40175382038987,88.13109801322385,16.747970678288866
52.2550092599123,88.46206701488633,18.465566391528263
45.577361650626266,88.63602148050387,16.916184101531375
44.056624452370166,89.25759749153568,17.855806374639627
49.31526526123469,92.7347120701719,16.818350247602652
47.41228148403029,93.20996172872867,16.256653126237364
46.355231937967076,87.52105523312122,17.6764188733167
49.79587266306413,85.7075897598646,18.170126268162008
,88.21443491735322,17.911635339568114
47.21439251038891,89.79898739810774,17.106656342448392
45.763869744627286,85.74538790872278,17.881558675581058
50.05147845125506,87.10533355378872,18.82864485187946
49.58920835998996,90.92347024883976,18.55505954422222
48.07285391358476,89.34540585308088,18.77054498300342
51.94703716604221,90.8063317791036,18.17572917000295
46.09630953485954,86.73171864490106,19.78928831711998
45.16830344199901,88.09224102145724,17.45941930644491
46.818571642176344,86.56062168997877,19.27023797324882
48.09440948501724,92.44162131867489,20.093070282934615
48.65561434276202,93.1002442197763,19.484984042722335
47.66997789523728,84.21550438028252,18.817222188235945
48.84023645804004,87.37202859999297,18.615019210360245
45.61688400163241,84.75953522569279,20.083386662044802
50.99149121473459,88.96715174217381,17.958287107699057
47.92382121549521,89.8024768076654,18.323058025616913
50.30703964471459,86.47483747390523,19.08014908163551
48.7423863584611,87.64496224276847,20.70254025137385
48.955093491320724,87.51879281782016,
49.165937129034944,91.27217662910783,18.648944009100198
48.90679975439313,90.83726748228202,19.35921615302572
49.28197318895561,88.63331823220734,19.139454091526193
,91.7933311535525,19.177383955049372
48.3603566452102,88.99592017070862,20.81754166596735
49.37096424463867,90.18134530623554,18.582877881828487
47.75929437745934,95.59047288536772,21.548215707421107
50.80497624946183,95.56264918079519,20.985293558593177
46.55810068278535,86.42604131074106,21.100863060885224
51.499077433541665,94.3539926854462,19.859317191919736
47.80336015318649,93.24812191480649,20.052650584564873
45.008773933190206,86.58875203832616,18.69473345585785
48.113350033437726,93.47936559530004,19.823366603194216
46.48202432191599,95.20567993729982,20.824913026017647
49.512570915744625,88.19179316454347,21.84351342455714
46.51336216507146,87.96566499667536,19.35485626877506
46.91374006227576,93.94990769416448,20.180896438331175
44.01469314182514,90.90045845993554,20.314357393613065
46.87700087781491,92.65798270881501,19.277014555913972
42.9218653775775,90.8977945192276,21.13024216845819
44.59000086137973,91.60769239201537,19.961958544012948
49.26699061893839,87.91854463524201,20.787849497461373
49.30628909753706,95.11108436712509,20.59647831031551
48.574304403890004,95.31780658769058,20.285483428157256
45.77831086855872,90.34168604219528,20.99073052601842
47.60588803605059,91.50743811649592,20.936047046354485
47.683327323987136,87.12763246374305,20.845911238420758
45.363199075910735,92.62765052081133,20.43526921490471
50.67629584290408,94.45507175712248,21.810595438234444
49.41396966986285,92.2338259260416,23.142963199917894
47.20723798264535,95.19174904764023,21.579983898901755
,91.02261681786351,22.52127741399995
48.04630190134987,93.8851766148531,20.213048241741124
43.53651590138654,87.84006891155629,21.595654492736273
47.116256896660424,91.96307415241111,20.579278222016256
46.23744617106184,91.30787732270302,20.215191511282445
45.589154942341736,92.37333437305524,20.979374706527082
47.021352265601074,91.07955090446295,23.040923222679528
51.17026168954386,93.09955146195298,23.064766701338602
48.848088335752635,95.33672516563921,22.29953204520734
46.415737098203074,90.8799524864354,20.459687992420157
48.69513188307876,88.11579858915103,21.967140241673903
50.340727501646946,98.73952471510626,22.6040373038966
49.383513651968855,97.40963250328109,22.4862137547052
47.645916313841745,88.9289602185716,20.43575965583903
46.22537121384322,94.51056006883185,21.37350880916928
48.90846077290465,91.79938455025055,22.38873964697305
48.29193474445427,93.97585032134539,23.012644489329347
49.288480960009515,94.42915364718584,20.383932406056406
48.76174965152562,92.74745710043577,22.44498664448999
49.58400424887627,91.4083672450733,22.844157539326766
46.40810266360922,90.7976655101125,23.44430048544091
50.107217237996906,91.29292854374853,23.524357017121133
47.86166633723927,90.9349388048873,23.353119916917656
51.611209141512894,94.41638377629488,22.208874638112245
46.07671451845155,,20.874331664655486
50.92160324848957,96.58274094544123,22.681214230047946
47.840265661488665,98.13681703882234,23.970957516759142
46.136559736842344,91.48678135078877,24.326148912477834
46.46675915130901,94.10726665858363,23.70772752241064
46.78915492945194,95.04795625523504,23.490024939521316
48.27368403788051,95.47347107612892,23.561339840870218
48.46670981142804,94.4065167733127,22.681418039080796
46.26950982352593,95.81089036359943,23.043189557292877
47.364256159900464,95.42143795618817,24.942009698045084
51.6937462993286,91.62404570591133,22.591181904930558
50.86071708881983,97.75815676950124,25.150557093958298
48.27488838395345,97.10044516508435,23.127505691644334
47.47504362351506,91.97246070968623,24.777370434287732
47.63608046335432,94.48820927180626,22.094914339153053
48.620220608326264,96.78345515720352,24.17791504118048
45.34495228212683,93.18684005358546,22.731880026839224
46.87332316700367,97.55618299595771,22.169525576725604
44.04863318250074,100.64547644017564,23.701130880016134
48.18215909881015,92.50003553596206,24.737091298401015
48.67620286359179,90.92720843851664,22.945027864449656
46.413722966164535,95.36724690951594,22.21477172163521
50.52654126509693,97.9185731071476,23.863814636863733
44.92569536306466,93.44533658954134,23.623694795122187
44.44732314005628,,24.270320278316763
47.82401016434158,91.1203803588598,24.87448886233804
49.46852432544277,97.77276913715134,23.981028413739296
50.74159200971815,94.32286237341768,25.99218247922406
46.45556486499286,100.07733044400347,24.178447735602575
49.53047981904177,101.88382484411612,23.79261495292733
47.29607410873789,93.00064118935154,22.44607873750273
47.02799761053426,93.63621555223317,23.811144674344174
49.14092164459777,98.56227062988569,23.871857301370106
48.678785608015396,94.748259615098,25.17346307856667
44.222082263369316,94.501233686362,24.480049755466737
50.328862766156945,96.61053366837484,23.16999655582699
50.1370691426197,90.78271666682312,24.53770386800993
46.12705438861092,95.36216194920618,24.86136196020389
48.17126931332565,94.0127362453828,25.844159228597277
48.36939427557784,94.72700367727646,25.236824576350124
47.90454239358023,100.46286162454611,25.10940732230896
46.28463491252896,91.9415544271263,24.349326245625882
46.04423833539632,98.14368490229941,24.68639596949205
47.33880636289258,95.32069438824642,25.632365813082096
49.737991645718516,96.1032306692846,23.18927289099678
48.482542769988996,99.00219235012194,24.128246894897114
46.657112480441455,97.16882810491116,23.631429443203466
48.944927155255144,98.61210951404965,24.91429761862011
41.70782305927182,97.6989691825483,25.419436259836825
49.70600831315399,96.26524429904224,24.007240331723622
43.932808076488044,93.75581936475015,21.939505403773058
46.69130264345699,93.2299668232435,24.06893036631911
45.18098385701683,93.62145066975482,25.331684660849664
44.8352900961956,104.90663468215175,24.950288887822772
49.75082635507306,101.33344483653327,25.097509763839724
46.49848048800038,,24.236753744995934
48.13179118471291,93.2771539135829,23.32857405282817
47.35003325349887,98.52103452544912,25.09215322737345
48.40323755051586,99.09863950443747,23.802727698398456
47.60827168960551,98.93046464218986,26.787995425949
44.89430602529022,95.77022288983737,25.044491045357262
49.45867725804202,97.59351349709148,24.126482481867033
46.484674198501196,98.12679512343733,23.951117882339044
44.36525793063993,96.8304971877465,24.366804021736073
46.62861640025248,90.6594151478157,24.33577300375882
50.49298193876241,97.85272040165673,25.886828209395844
49.19871212447561,95.66511397291657,24.89234054367911
46.807961304359175,98.09323752515687,23.85454061402608
46.813937746727035,106.59066751121956,26.475839506237147
46.876561279837446,98.82161467688124,24.635908285306247
51.68089621284345,98.2853697851979,25.592868973638026
48.299030638363114,101.04228767835319,24.043065228187956
48.40319312574225,99.82167365055443,25.015114949185936
49.61181742708495,100.06195164187658,25.018184506059875
48.03716009222211,100.21528521359618,22.73248177045656
47.05001927881456,104.33367467295416,26.580985048324575
47.184116179731724,94.87704960809407,25.85514287349364
47.442516144065735,99.83356082827889,24.171455796297963
47.52036741516901,95.72229286542584,23.460657213514295
49.059354600185586,100.69507196065638,24.97697343137719
47.71746126417271,95.93529218479738,24.637704376452017
49.08851393342566,97.91593561874168,24.963073747925957
47.471655160241774,97.86305881925583,24.705142793866333
47.800403442194536,101.83973368789752,25.022407616123864
43.65696657422527,100.4899253880206,25.741626949993847
49.496448252405045,95.81454187531244,25.138890176686647
48.367384826226,99.44304136837832,23.448337769223098
49.6812330074119,97.60889335338334,25.909078632384556
41.903696812892484,93.69407088066926,25.78025721657379
51.8841415516255,99.87785431868791,27.77190197619661
47.43958716898863,98.33524886489273,23.254483738631603
49.946695968096705,107.35810780132324,24.72575874180037
45.66227192780282,100.15660823410231,22.165287117761174
48.979574486128996,95.78513256551656,24.944320826573232
45.65932779492069,97.29262126412824,23.65407397423773
46.53094249764116,102.37757522409177,26.14561388126924
51.61905377461005,107.17014888479035,23.67747396558556
47.42232595724462,94.95277708598395,22.527791199650316
48.25144513144476,94.38457613991497,23.76109889340676
49.569792293962,106.09759597216085,22.295939876452177
48.8342867603802,101.49769756531596,24.958119305992067
48.15721553049242,97.5856197255812,22.07967529056161
48.599942920800885,101.99192442865223,24.166173775001095
52.690683614281184,93.77269273436086,22.23449734331627
47.78263457873625,100.28227864166162,23.71590442662986
48.31427806149622,101.47969264219961,25.67470293434023
50.02778448322449,103.84762727032962,24.445438615688545
50.15211106618147,98.13491338543113,23.194559851049426
50.32989096080879,101.5514324953554,24.002046796683132
49.24824943441086,98.25798863176803,23.962760129491283
45.699925144099055,100.80024737538754,24.20480555692634
51.268131195642326,99.0827955445702,22.607854469997534
45.724097528916325,98.9455429588779,24.253491050019072
48.637766288374074,98.12066423705119,21.064919793157074
46.53983739286117,102.49624682467936,22.996532621947395
47.93619265625285,103.60114518166138,23.16926779284841
48.73826077403732,100.62653729658422,24.291589707687532
48.739903158139775,101.50953081205228,23.640911593845406
48.95766899815144,97.17823458808135,22.182866493928874
51.35807459414214,101.40889874935078,22.682048980858838
49.054730841026306,101.53004461237455,23.708486076997843
47.676544573208524,109.19324825070974,23.31910664826754
50.110413014629295,98.7887271117893,22.897373956785334
50.57874551975784,106.72118940806311,22.97507241597462
45.76233960267812,103.93777184912798,23.86661383130355
49.43029068495354,102.95287832996615,22.79088681008447
49.655955753986305,107.51784579540842,23.18589122379316
47.67678718559916,102.827792131164,25.29847216788201
51.04181572426418,103.95162883269296,21.826015595863975
48.008962591280465,101.77802414291733,21.198531835788472
48.5790818788881,105.8421419542858,23.814205134311912
48.00082384188469,105.3503004373884,22.27421867211202
48.397347185548824,100.36567293798784,22.605042146823457
46.193043363982696,97.68644615469293,21.98194096518254
45.525078829967136,100.89754837685157,22.41938149503599
51.613960148043965,100.99564753307098,24.53110466030378
46.75097887603469,101.80881910003212,23.439953877921248
46.4822503015862,105.69352688020635,23.434496377685146
,99.98055464798853,20.988230544235602
47.22792298213723,102.20105856189635,21.352634192637037
45.880344426795276,102.16149716877761,19.54369604418077
51.8314127205452,106.38012541810063,21.816825233115036
50.58805555101036,96.78314924794101,23.466140837981765
47.21333997079218,100.75320044919498,22.802578732768858
53.11591160537035,105.03972860665364,22.303718217813696
50.59615007141974,107.31189541484243,22.320963667838946
48.00471492347666,101.52013372808011,21.46838666967207
43.6775040617665,96.12953518221293,22.088819720964345
53.28031735992047,106.56058836197458,23.072807858304785
45.94158263747484,100.65506325028375,20.26642286349162
45.452403773815405,98.90661249592992,22.099413834062446
50.81099387296614,102.27126678838543,22.941654557276756
53.66818730796551,104.50889494354713,21.678121734367505
51.58023506101377,102.68275678805729,22.630296417404598
49.96269172902917,97.45582929961114,24.603783369126283
50.04774306389588,106.8499342413028,21.62909810063377
50.58860290358788,108.20620343898992,22.093509738880947
50.42334256863059,106.34704167957221,20.893271136016626
49.49175771798096,100.76030835528695,21.705068831477192
49.16184211392086,103.5301696741562,21.906352804344653
48.85249391487016,104.08241678696692,21.563916507200044
47.49416615661185,105.55089266936335,20.21963452281237
48.46533491032378,106.11079372315507,21.43214438964815
45.66553539509897,101.12310702879084,22.48561585028711
48.87970761941539,,21.570135189304988
47.124316055348146,105.2543430020665,21.932842316754513
46.91960423273201,108.24799607690488,
